company_id,lat,lng
33143,25.7303942,-80.236066
26625,25.7752306,-80.1783085
18703,25.7769431,-80.3703976
2130282,26.085871,-80.3696058
1650173,26.1227754,-80.143137
6959,26.2039173,-80.1539354
27160,26.4197491,-80.0960051
12407,26.8596034,-80.0593728
27403,27.1917645,-80.2516853
26544,27.3837107,-82.4317818
14355,28.0907781,-80.6385483
8697,28.418282,-81.4250584
2300956,29.1978199,-81.0842615
32237,29.5860851,-98.6054062
30468,29.6159513,-98.4589557
22899,29.7306593,-95.431783
5599,29.7321329,-95.4354433
5272,29.7327747,-95.4325967
946406,29.7403262,-95.4731118
1813482,29.740913,-95.5609075
1714749,29.742627,-95.5592896
2307,29.744689,-95.4616265
27242,29.749034,-95.473152
8304,29.7546993,-95.48327
33114,29.7557923,-95.3639415
6271,29.7571169,-95.3679888
10762,29.7575783,-95.3688473
1687673,29.7578446,-95.3673942
10844,29.7588117,-95.3706871
29837,29.7589177,-95.6201065
6592,29.7601109,-95.365608
24355,29.7827834,-95.6184554
1795035,29.7845869,-95.7896594
14212,29.937706,-95.3404606
22312,29.9948551,-95.5812153
30483,30.1242079,-95.4436303
2138,30.1604921,-95.4540554
1912843,30.1604921,-95.4540554
2932362,30.2508065,-97.861761
6382,30.3184009,-81.6762696
8383,30.3245211,-81.6640579
2519758,30.4883856,-97.6704209
10267,31.759098,-106.4854862
1895607,31.9988675,-102.0806785
538004,31.9998809,-102.0809697
9938,32.4394936,-90.1491781
1017,32.4672389,-84.9637973
30993,32.4749904,-84.9924032
6353,32.5895496,-92.0669497
27588,32.7099151,-117.1576582
9582,32.7608129,-97.090469
17913,32.7766642,-96.7969879
27163,32.7795597,-96.7988939
2607907,32.7816486,-96.796842
14955,32.7944197,-96.8080977
820219,32.8614286,-96.8070119
2364266,32.867051,-96.7690409
1889915,32.8703348,-96.7693915
15581,32.8708716,-117.1990312
55772,32.8711019,-96.9434437
28696,32.8715736,-96.760749
11430,32.8900057,-96.9499086
25529,32.8954289,-117.1959779
2655941,32.8984571,-96.9641197
373917,32.9070685,-117.1859372
30509,32.9110152,-96.7523904
2344669,32.9233133,-96.8172642
25864,32.9375327,-117.2366546
7852,32.9390113,-96.8226646
2534641,33.336607,-111.897189
15462,33.4513733,-117.602684
12493,33.4517282,-112.073067
32979,33.482953,-86.704047
660184,33.483098,-86.705593
29256,33.5170845,-112.0504781
2232357,33.6172584,-111.9050735
82918,33.6183291,-117.8724881
122367,33.6506498,-117.7517227
26097,33.654396,-111.9301716
14483,33.6841151,-117.8526637
10156,33.6984047,-117.8517225
1645838,33.7019896,-117.8601399
8946,33.7489954,-84.3879824
7204,33.7542763,-84.3818443
29586,33.7627649,-84.3864991
28665,33.764322,-84.3882896
10896,33.7966512,-84.3884949
2129,33.797492,-84.3895717
25407,33.8476821,-84.3681861
14982,33.8488985,-84.432564
13417,33.8517433,-84.3675947
493545,33.8528357,-84.3640196
1961459,33.8784793,-84.4538673
14301,33.8866879,-117.5132312
1070384,33.9081754,-84.4362621
815224,33.9093776,-84.4311343
13020,33.9190712,-118.3952696
32137,33.9431979,-84.3602082
2625560,34.0163303,-118.4535089
725,34.0196137,-118.4525618
1966849,34.0497525,-118.4593418
10130,34.0539466,-118.0808098
3010375,34.0551746,-118.4132525
2163304,34.086981,-84.272542
23131,34.138352,-118.7061768
1354,34.1460377,-118.1419666
33048,34.1568097,-118.3250894
3210,34.1570641,-118.2563626
25380,34.1664274,-118.2955073
2068,34.192136,-118.919477
30261,34.1974847,-118.9054586
2527967,34.2814477,-119.2913175
8867,34.4287369,-119.8629881
480535,34.8798997,-83.9578058
11664,35.10565,-89.8583139
233,35.1439702,-90.0509598
867887,35.2240674,-80.8485596
15029,35.2256085,-80.8457662
4504,35.2273417,-80.8419168
22981,35.4707055,-97.5180825
6608,35.5346475,-97.5289018
19193,35.541958,-80.8539024
25895,35.7753406,-78.6379293
8220,35.8994783,-78.8423838
3718,36.0956772,-80.245157
1796209,36.1165658,-115.1752403
32574,36.1221552,-79.7989009
603630,36.1229174,-115.1685253
136226,36.1271069,-115.1648303
23165,36.1505651,-95.9916855
1692837,36.1536774,-86.8138175
1655179,36.1549585,-95.9905196
33512,36.1549585,-95.9905196
2524562,36.1626255,-86.7762776
12897,36.1929452,-86.6881325
1605214,36.3090261,-86.699065
33046,36.3652654,-94.2176381
9474,36.7681471,-76.2426183
22412,36.8456104,-76.2885781
23350,37.2076592,-93.2492485
93427,37.2593139,-121.9619835
9989,37.2951452,-121.9261113
1060,37.3248865,-121.9989378
808,37.3303074,-121.8941558
2355,37.3327177,-122.0053293
22806,37.37035,-121.9672107
16627,37.372939,-122.003967
1830138,37.3759167,-121.9626911
2308850,37.3768507,-121.9227332
2382,37.3776247,-121.9787818
881,37.3829254,-121.9703842
817439,37.3861354,-121.9003283
2924705,37.3865645,-122.0841761
16239,37.3875909,-121.9637869
1650150,37.3948376,-122.1503889
5480,37.3960629,-121.9195328
29774,37.397614,-122.0539239
6908,37.4083615,-121.9541545
14722,37.4120244,-122.1483485
116351,37.4215785,-122.0837816
16626,37.4306146,-122.0960646
1820060,37.482495,-122.147995
18384,37.488472,-121.9574428
1988598,37.5109,-122.306596
10364,37.5232799,-122.2541417
10899,37.527412,-122.26131
23295,37.5307052,-122.26242
9491,37.5339758,-77.4517422
2804837,37.5404051,-122.2989933
13273,37.5670009,-122.281649
24343,37.6006628,-77.5167315
19677,37.6615941,-77.576847
1995404,37.6901555,-121.8953044
7836,37.6977513,-121.9232221
1895620,37.6984925,-121.9266266
26560,37.7103486,-121.8900734
2740583,37.74782,-97.4269314
6627,37.7582505,-121.9580965
2937637,37.7704274,-122.3887624
3030432,37.775316,-122.4174374
2006706,37.7768337,-122.4163755
2634043,37.7875293,-122.4046321
69444,37.7897442,-122.3972337
27292,37.7905969,-122.3927897
937594,37.7932577,-122.3944272
33264,37.7933827,-122.4026176
641924,37.79539,-122.396107
1710,37.7980305,-122.394973
7089,37.8034631,-122.272345
3118,38.0054016,-122.530873
77014,38.1981365,-85.695749
5210,38.244955,-85.7837243
15207,38.2563673,-85.7585738
1976,38.6224792,-90.2093732
6261,38.6496633,-90.3343387
25995,38.661306,-90.56653
21032,38.6711242,-90.4005333
11414,38.7182901,-90.3106186
22521,38.8677505,-77.2159054
12984,38.8690333,-77.2150053
3169,38.8787988,-77.1106409
8663,38.9017929,-77.0493245
8021,38.9041034,-77.0311069
637487,38.9156634,-94.6587588
1961442,38.9221379,-94.6289745
5734,38.9245733,-77.2135063
2022926,38.9280922,-77.2151232
2660908,38.9576016,-77.3601845
1024834,38.982518,-119.943165
19706,39.0247171,-77.1382699
19048,39.03099,-77.138944
11649,39.0611389,-77.1271556
25150,39.1032195,-84.5052772
6375,39.1498641,-94.5459231
6834,39.1921521,-76.6999634
8426,39.2036161,-85.9228525
1807831,39.2863215,-84.3205009
25020,39.2871714,-76.6128397
24265,39.2871831,-76.6083641
6863,39.3077776,-84.5207443
6877,39.3411816,-84.282986
19939,39.4925584,-76.652849
1924862,39.5531852,-104.8457211
22069,39.6006238,-104.8923492
26634,39.7521134,-105.0000873
2696655,39.7554433,-75.6051393
18888,39.7559112,-86.1530808
2273,39.7633921,-86.1512792
28041,39.7668367,-86.1623174
1966,39.9487969,-75.1307896
7387,39.9549688,-75.168451
15235,39.9610405,-83.0007547
2911460,39.9621155,-75.1640533
29127,39.9640947,-82.9868629
1809,39.9650383,-83.0064261
1612965,39.9769307,-86.1607893
32774,40.0446615,-75.5280656
9513,40.061418,-76.5487328
31865,40.078207,-75.36959
103377,40.0885655,-75.4070669
461561,40.2226805,-74.8833999
21017,40.2355799,-74.2721248
2006042,40.3515257,-75.9703256
33000,40.3943886,-79.8094533
2302079,40.4398325,-80.0034907
24887,40.4398325,-80.0034907
24669,40.4399686,-80.0002473
17478,40.4979518,-74.4430559
2129696,40.5278363,-74.5475443
1173,40.5525025,-75.5987118
101407,40.6181541,-111.9151897
27219,40.6774305,-74.2723554
19953,40.7033782,-74.009675
1684303,40.7040662,-74.0111456
1856,40.7063657,-74.0051548
2063087,40.7087357,-74.0081164
6177,40.7090186,-74.3452692
42640,40.7098327,-74.0107394
2354612,40.7120622,-74.0151608
21071,40.7134166,-74.0119311
1041062,40.7134166,-74.0119311
1815,40.7138829,-74.0146871
945834,40.7142261,-74.011977
13564,40.7148544,-74.0144968
6930,40.7206782,-74.0111516
1586724,40.7277213,-74.0349363
7705,40.7341443,-73.9883294
25332,40.7369358,-74.1720252
25378,40.7370367,-74.1680642
5118,40.740191,-73.974859
422451,40.7410521,-73.9952147
24296,40.7503024,-73.9726573
1060044,40.7518892,-73.9782982
33915,40.752707,-73.9740497
20426,40.7533488,-73.9766668
469152,40.7542087,-73.9735521
1714195,40.7545475,-73.9745088
32507,40.7547674,-73.9849149
17528,40.7554702,-73.9766645
2300004,40.756039,-73.9741415
19713,40.7568582,-73.9820448
7293,40.7570209,-73.9746695
3018035,40.7572802,-73.9829159
23113,40.7573533,-73.9752435
55498,40.7579332,-73.9722189
1739067,40.7579754,-73.9823192
22082,40.7586113,-73.9822089
2245,40.7586113,-73.9822089
4584,40.7592391,-73.9735483
3058459,40.7592825,-73.9719906
21105,40.7600547,-73.9855324
28130,40.7604692,-73.9788795
2815062,40.7604692,-73.9788795
6098,40.7611804,-73.9788194
2894562,40.7629384,-73.978958
11074,40.7636433,-73.9726971
2296,40.7685068,-73.9831349
16530,40.7698438,-73.9895306
2592200,40.7824143,-74.4260905
3101,40.8155809,-74.31007
28325,40.8465718,-81.760753
1929138,40.8470715,-74.4447772
7256,40.8732679,-74.0060059
3903,41.017009,-74.2106872
483173,41.0208168,-73.7096826
24151,41.0344724,-73.6928681
1899665,41.0359703,-83.6478935
1710040,41.0360917,-83.6494426
1661731,41.0504634,-73.5388563
25954,41.0785443,-73.8234767
11964,41.083384,-81.5183258
25022,41.0930242,-73.4539645
2129744,41.0973183,-73.5617133
16506,41.1095709,-73.7228708
33850,41.1502558,-73.4263023
27549,41.1521343,-74.7445325
34134,41.2394428,-85.8543015
4080,41.2571596,-95.965497
2379226,41.2579459,-73.0015077
31786,41.259172,-95.93518
2048,41.2599735,-96.0834689
1951118,41.377271,-73.4715071
3424,41.4184432,-74.4242946
24905,41.4239186,-73.4105965
2100,41.4607747,-72.8330564
8886,41.476481,-90.424668
27786,41.4972774,-81.6924983
818089,41.5051402,-81.6895305
23834,41.5065902,-81.4611707
25199,41.5359019,-81.4510402
33221,41.553798,-73.0407194
14484,41.6565317,-83.6459718
32161,41.7084472,-72.8032238
6935,41.7482803,-77.3017561
989,41.7678126,-72.6909539
14372,41.7699716,-72.6869713
6837,41.8128862,-72.7469102
30529,41.8249048,-71.4092955
9555,41.8333116,-88.0076416
31575,41.8788792,-87.6358363
12886,41.8788792,-87.6358363
2300046,41.8789685,-87.6415453
21174,41.8808419,-87.6407695
268946,41.8812552,-87.6372287
11376,41.8815149,-87.6297872
376777,41.8834388,-87.6285096
19944,41.8834871,-87.6535395
4730,41.8838466,-87.6387642
14399,41.8841197,-71.3532113
10928,41.8853017,-87.6385569
2490,41.886474,-87.6306216
32450,41.8889439,-87.6304685
18993,41.9864821,-87.8452295
8468,41.9910645,-71.476792
26467,42.0303091,-91.6480653
12761,42.0504323,-87.9692582
15580,42.0580019,-87.8041073
1534,42.1009833,-87.8704727
33367,42.1235455,-72.7479049
33026,42.1555253,-87.8688618
6052,42.1557734,-87.8407778
78171,42.1564396,-87.8883214
3684,42.1593374,-87.8793282
18164,42.1637696,-87.879201
1961452,42.1973796,-87.8886482
6535,42.2016295,-71.1553419
2145,42.21113,-71.18134
2411,42.2349115,-88.3006549
23635,42.2412537,-87.8891281
29405,42.2428207,-85.5553397
428,42.3021137,-87.8915621
1921326,42.3021242,-87.8915726
30801,42.3107584,-71.3823478
12262,42.3145851,-83.2101173
17777,42.3208655,-85.1863367
14967,42.3249512,-71.5832443
1673114,42.3283747,-83.0407923
1954,42.3465172,-71.0797918
1355,42.3510789,-71.0444781
12986,42.3518045,-71.0478268
29131,42.3525825,-71.0581075
32537,42.3534302,-71.0462
1698619,42.3560074,-71.056796
27603,42.3578929,-71.1842589
1673122,42.3585849,-71.0549882
4865,42.3611381,-71.5614533
117536,42.3652128,-71.081997
440155,42.3662897,-71.0857637
2714663,42.3701391,-71.0762867
26081,42.3702822,-71.2160251
30616,42.3929224,-71.2615943
25815,42.4057975,-71.282688
1667608,42.4141828,-83.4193702
1603228,42.452623,-83.2791994
1057037,42.4817587,-71.2211466
2000830,42.4958417,-71.1934016
19327,42.8837738,-78.8742684
7753,43.029708,-77.435198
11985,43.0334751,-88.1407635
33607,43.0371135,-87.9137137
23945,43.1250668,-77.4923887
20589,43.5300934,-116.1494251
3016790,43.6123553,-84.1874157
15486,43.6615036,-70.3735631
15070,43.6824203,-92.9684034
2558653,43.6893284,-116.3561966
22486,44.0904437,-70.2142482
4118,44.8645052,-93.305217
32107,44.8973859,-93.4032532
10036,44.946551,-93.0977331
20777,44.9581946,-93.0024097
29978,44.973783,-93.275917
31946,44.9755792,-93.2738797
24515,44.9755792,-93.2738797
13034,44.9788759,-93.3947841
33830,44.9795593,-93.2705093
22209,45.5077764,-122.8281466
24789,45.5162534,-122.674865
1273,47.4292312,-122.2931934
8022,47.5485708,-122.0506521
888529,47.5766937,-122.1671315
29093,47.5810087,-122.3357381
33418,47.6004408,-122.332628
23563,47.6166617,-122.1997588
1703,47.6221942,-122.3365534
20601,47.6423318,-122.1369302
1953153,47.6474181,-122.3380621
24837,47.6561642,-117.4215296
2066810,47.7634842,-122.1813697
27435,47.8001502,-122.1927838
2482889,47.9348825,-122.26492
3154,35.1420009,-90.0561333
3439,39.9117473,-105.0996988
115362,32.8614286,-96.8070119
33857,37.2529087,-121.9363016
5867,25.8072615,-80.3357092
19966,32.8976055,-96.9722025
1667126,29.7561692,-95.362429
22660,42.1526871,-72.547708
1677118,33.9731121,-84.2242981
32498,38.9567242,-77.3623212
31563,36.1556481,-94.1545321
14714,40.2868944,-76.6488108
9693,42.3312401,-83.0539923
29065,41.6936214,-72.8078946
20566,33.3043905,-111.8821676
17984,37.4207877,-121.924156
2364234,37.775316,-122.4174374
7915,42.1453767,-77.0558823
3039776,39.7554433,-75.6051393
10750,29.9489612,-90.0768302
11060,37.5451045,-122.2908192
24506,32.8703634,-96.9395894
24890,40.6108129,-75.4800112
1874468,37.3836462,-121.9826432
770141,47.6133892,-122.1970996
29816,37.3944645,-122.0504999
4863,42.3473912,-71.0820284
22509,41.8815778,-87.6325827
18284,40.7493238,-73.9759092
324,39.1022847,-84.5119662
32019,40.7455869,-74.0076567
2058,40.0619112,-75.4635121
33382,37.2455392,-121.7933375
26113,32.8257199,-117.1335528
26468,43.0185622,-87.9135988
7569,40.7601625,-73.9747832
2358912,37.4146379,-122.145929
18195,39.1067459,-84.5138214
1970,40.7579754,-73.9823192
6779,40.2868977,-74.7870701
2163313,38.478888,-122.709223
2073894,37.4118561,-121.9763085
15783,39.7625852,-75.5535578
2257,40.2718234,-80.166319
2163871,39.5531852,-104.8457211
2043,40.0686697,-75.4683256
667645,44.9750925,-93.2689261
11608,44.0629544,-91.6877625
20478,40.1439863,-82.9690578
14568,26.0248413,-80.1688478
17862,41.50144,-81.6941499
6083,34.0516069,-118.2536324
30265,40.0771684,-75.4176235
423340,37.4020858,-122.1446169
1813585,37.7827679,-122.3913735
7147,42.2466617,-84.4022463
2150201,41.8274346,-71.4107334
2477574,37.7879235,-122.3915621
18319,36.0931722,-79.4373797
24561,29.7573187,-95.3719137
1384,37.3903189,-121.9354487
944253,29.7601109,-95.365608
16569,35.1014608,-89.8502899
600874,40.6335533,-111.8132148
1676104,37.7921412,-122.3990296
33136,42.136791,-71.4813247
22688,35.1587199,-80.8348811
19739,35.8201608,-78.6901288
13725,42.2363993,-87.911161
1912,40.7635843,-73.9723967
1201609,38.9946766,-77.0279929
20519,36.1125269,-115.175947
25087,41.588566,-93.62759
814633,34.0742157,-118.3985559
11340,43.0591858,-89.4742915
2824528,39.0996496,-94.5837642
19065,40.7644359,-73.9701995
107377,37.640308,-77.6706647
20625,35.0976248,-89.83609
29924,40.7563624,-73.9839997
32988,40.7595931,-73.9782143
12463,37.543695,-122.293687
3015455,37.7765973,-122.3919488
465379,41.6800625,-88.1062547
550049,33.5180597,-86.8089142
1221,42.3644243,-71.0890504
602305,28.0328625,-82.5488318
257912,36.1549585,-95.9905196
934640,40.7620332,-73.6906851
7619,41.8884096,-87.6354498
19863,37.4054899,-121.9499774
5620,39.9394842,-75.1079245
1652845,40.7637696,-73.975023
32094,39.5548883,-105.0092628
1606380,37.375771,-122.0107525
2644506,37.789152,-122.3976135
2021732,32.8280655,-97.0507139
1990085,40.0925917,-74.8076866
1647824,41.8764788,-87.6321341
23040,35.90898,-80.0587312
21903,37.4149198,-122.0095977
1731107,41.0501365,-73.6880785
4354,37.9702453,-122.5257479
25578,40.7878337,-74.0449298
13110,33.911495,-84.456383
7150,41.8845895,-87.6356354
5811,40.1090076,-83.1210856
2061294,35.6117324,-97.6486131
2963,32.922216,-96.8181014
4078,41.0187265,-73.6222537
15484,42.244467,-87.8932484
551122,40.7554333,-74.0018339
2671876,40.7472426,-73.9444418
1573,42.4993304,-71.1645583
11401,47.605838,-122.334683
22812,38.9526486,-77.3499306
31088,36.0324501,-86.8130118
660090,38.9590456,-77.3592826
9730,39.9288905,-86.1469152
1476,43.1512115,-89.2958529
32928,40.7652747,-73.9807922
15093,39.0277524,-77.1403372
1967181,29.740913,-95.5609075
17690,39.0996289,-94.589712
13003,42.3299803,-83.0451883
29508,42.4898542,-83.2990083
19758,42.4154172,-83.4255817
1636378,41.8647955,-72.6644688
916730,30.3184009,-81.6762696
6438,44.8208431,-93.4606427
17251,32.7847481,-96.7973379
12862,41.0304821,-73.5503025
2707533,37.2604013,-121.9621307
3415,29.9684685,-95.3650862
259357,35.4674639,-97.5141062
9023,35.0607938,-80.8458228
19596,41.8824427,-87.6394681
11485,41.1467171,-73.4270264
27981,37.4042585,-121.982235
22260,41.4614637,-87.3254497
12164,39.9520852,-75.1839951
34075,42.187545,-87.933509
26519,33.8161635,-84.3671841
25951,30.3258498,-81.6588228
14668,36.9117108,-93.943517
1413,40.7541266,-73.9872574
1319,40.7597331,-73.9729522
787214,40.7575262,-73.9861364
31650,26.0969179,-80.3843933
665753,42.1622763,-87.8805781
1925428,25.7916996,-80.3203532
24493,33.4524822,-112.0679337
15223,36.2455249,-94.1477949
7847,39.7475235,-104.9898868
2614,40.019125,-105.250666
25808,27.8925726,-82.6702701
30723,40.7626931,-73.9739144
2811194,37.7903878,-122.3922586
2923866,37.500696,-122.2181572
18705,32.9817034,-96.7602875
1796199,40.2227953,-74.9058054
10960,42.130601,-80.083889
11499,37.3685081,-121.9186616
18908,40.0430349,-75.3658121
979,38.879629,-77.1126498
33314,40.061479,-75.6805357
5204,29.2079416,-81.0217059
31620,40.0885655,-75.4070669
2918725,39.8223751,-85.7729185
31558,33.0657811,-96.8022754
9103,35.4669418,-97.5177018
3218,42.364292,-71.0792115
95856,35.8489258,-78.5921791
2771146,40.7607986,-73.9717622
1672856,38.9223346,-77.2323425
32375,37.4170321,-122.1428778
11117,40.7567252,-73.9896231
2022894,39.9521671,-75.1584143
3033152,40.0480982,-75.3554186
7401,32.7815695,-96.7964548
17053,33.1418497,-117.2520877
7584,38.9235896,-77.2204864
4311,38.023058,-122.279823
31326,37.384933,-122.0055115
1722356,33.5085561,-112.0317082
24338,40.0202242,-75.3163591
24183,42.4047616,-71.2742976
30937,33.1717418,-96.7284935
90132,42.318938,-83.6812822
14669,40.7677851,-73.4175607
33437,42.1507583,-86.4419435
2287416,30.3184009,-81.6762696
2037422,32.7819269,-96.798179
31857,40.2843133,-74.7959681
32144,41.0443102,-73.5486083
1927870,42.3623876,-71.1637432
22626,40.3195041,-74.6554825
8183,42.4999782,-83.2971696
840164,39.6247213,-104.9045807
1694757,36.9880862,-76.4371019
30437,42.5561214,-71.1350329
23092,39.5000623,-76.6659415
1695757,40.7637696,-73.975023
26668,41.1423077,-81.864479
3027499,33.9169885,-118.4149374
1066214,38.9844536,-77.0959962
2538518,37.5534897,-122.2995235
27663,29.7606136,-95.3868592
1828871,40.4424701,-80.0009554
2167675,33.6405583,-111.9016663
2068309,37.7814619,-122.4104021
20964,34.4724813,-84.9434654
892481,37.6231566,-97.2848444
11239,38.9284078,-94.6268765
2204149,36.0763408,-79.9651702
28335,42.556708,-87.843003
1649258,42.5078187,-71.2456988
11468,47.6224109,-122.3638301
650003,40.7545475,-73.9745088
16427,40.7583293,-73.9679887
18819,40.0778819,-75.4139416
21553,29.6916115,-95.5545889
22404,41.4684974,-81.939519
488202,29.7376123,-95.4601709
1943229,40.8526107,-74.4161052
4839,42.6458403,-83.2108611
5465,29.7776626,-95.5426161
17915,40.7357692,-73.6811323
30955,44.8572504,-93.2871696
1451,33.0809403,-96.8236276
5852,33.6355592,-111.9268181
5320,41.0313991,-73.7735956
2310022,41.190035,-73.432494
17908,34.0316641,-118.4554446
2079931,35.1411338,-90.0520541
1792728,37.5594762,-122.2718526
1729162,40.751491,-73.9735965
1477,39.0122815,-77.431469
2310,39.6333956,-104.8984695
27358,30.4416472,-90.0873601
20600,33.5860623,-117.733374
10024,39.5457044,-104.8561335
550072,40.708227,-74.0090809
2810622,44.8544651,-93.2246647
2300967,33.4841866,-112.070226
1969498,34.1455631,-118.7877523
19084,37.5385288,-122.0616084
2035861,32.8082576,-96.805697
1925418,32.7940761,-96.8063384
1874195,39.9512937,-75.1526227
15173,41.296005,-73.0808096
7358,45.5295092,-122.8248278
2763957,33.9360529,-84.3616362
2638015,33.67127,-117.8408437
12274,41.50144,-81.6941499
1714415,42.207401,-71.1300247
1586322,41.0178496,-73.647521
733497,40.755916,-73.9784785
26008,34.0522461,-118.2514474
2166082,39.9541627,-75.1737313
6573,39.1016183,-84.5083716
28228,40.7527814,-73.9759322
