company_id,lat,lng
15891,29.7579771,-95.363451
31921,39.8891088,-75.1760903
7352,47.2511434,-122.4361754
1947132,28.4349631,-81.424722
2356681,37.6534286,-122.3921259
33535,33.0875525,-96.8211156
18515,45.5279562,-122.9259506
9097,41.4677134,-81.4953064
31863,43.013889,-85.59169
13065,29.7580582,-95.3659038
33699,25.8105865,-80.3554135
731261,44.8694296,-93.0625501
2920393,37.5413244,-122.2988694
631381,40.3699808,-75.964958
1416,40.4395637,-80.0038699
1467,36.1376262,-95.9881529
20302,41.5834196,-93.639238
732048,40.7516061,-73.9811543
1967527,42.3605981,-71.1019203
18770,40.7511657,-73.9922402
30021,42.5834305,-83.2374684
2164708,37.5372099,-122.2582547
1701793,32.8693497,-96.7684883
1990087,40.7496255,-73.9889938
25598,32.9460532,-117.2419828
2005381,26.1218986,-80.1382352
3262,34.7006606,-82.2386106
28037,34.224569,-92.0030655
1283,43.2881642,-70.9309603
20330,33.6193961,-111.8897349
12641,45.0454315,-93.0516256
24748,41.493403,-82.052581
1803614,37.7867018,-122.4001359
33176,32.8994091,-117.1120438
378966,38.9634821,-77.3815185
1945564,33.5085487,-111.9286812
20738,42.2019707,-87.8821724
468832,43.0770457,-89.3759564
1951110,34.1518903,-118.8200785
852951,32.9087949,-117.229305
5880,39.9536631,-75.1695865
23927,29.9206768,-95.5580363
2300290,38.9227168,-77.2314443
335,37.3739953,-121.9241111
791669,40.7577861,-73.974309
112,39.1016183,-84.5083716
5192,42.5867377,-71.3229621
6510,34.2950686,-84.428506
491,40.70968,-74.010962
15553,40.7331156,-79.8204375
17745,34.0575438,-118.4471134
1988150,35.0567499,-80.8421717
556,40.9735865,-73.7006168
33779,39.7477107,-75.5523247
33289,41.1579896,-96.1415689
1552571,33.7983728,-84.3879014
125827,40.5075915,-80.2655499
494219,37.6029091,-77.5133905
2767045,39.7471743,-104.997531
25634,40.2742641,-75.2480884
22746,41.886053,-87.6359543
2236810,40.7098327,-74.0107394
22679,40.232943,-111.6602035
92177,39.6357211,-104.9107342
33597,32.9124779,-117.1144424
7058,41.49998,-81.6918898
550958,39.1608355,-77.2298277
1988609,37.8000905,-122.402259
22927,39.5651233,-104.8696336
259416,35.1581694,-80.8349244
30412,32.7848396,-96.8026985
5462,42.3490569,-71.0411582
2226015,39.7513285,-105.0011144
22667,45.5249194,-122.6719341
27025,37.3900362,-121.9295653
19006,40.7562495,-73.9982025
8673,40.7764338,-74.4713381
2934436,30.255806,-97.872517
33104,38.9016687,-77.0414244
12453,40.9995618,-85.2259184
148,40.1932599,-85.3850645
2497838,37.5901548,-77.4889726
77289,40.4414139,-79.9947082
1894867,37.3783993,-121.9609087
2731967,36.1904597,-115.2999177
2889444,39.1745,-76.8015413
30323,39.5491373,-104.8419049
466229,40.7567429,-73.9755649
2079,33.335446,-111.8992443
1584095,40.2132252,-76.9603003
33238,40.7420901,-73.9941211
1895298,40.7536874,-74.0019162
1706477,37.8102801,-122.2660091
5587,40.8061864,-74.0787006
21679,41.0504634,-73.5388563
620944,41.5944384,-93.7917234
2376,41.5038066,-81.6642362
16277,40.7553885,-73.9788988
421516,32.7855931,-96.8106156
1818116,37.5451045,-122.2908192
21580,26.1083574,-80.2557416
23477,46.2821336,-96.0721886
2730096,30.405365,-97.8481259
2545398,37.7710325,-122.4033069
3049380,36.1787956,-86.6426089
2653372,41.3087009,-72.9234229
1928451,33.6590389,-117.8603556
14195,40.7575186,-73.7003652
33760,40.110674,-83.021544
1351,40.9151949,-74.0547059
3541,46.0665356,-118.3378654
27312,36.069687,-115.1561219
33294,40.434008,-80.005785
10995,38.6368758,-90.3905535
1622924,34.1518903,-118.8200785
2680801,42.3659483,-71.0758689
19235,34.1542794,-118.8232066
25921,37.8954912,-122.5143762
630051,42.7043952,-71.1460585
1000666,36.1844463,-115.3110217
1944082,33.1346197,-96.7124106
1985116,42.3593206,-71.1031663
2299914,33.441047,-117.5831316
2216604,37.7668643,-122.4013308
2156815,37.5339758,-77.4517422
31338,32.8054753,-96.8399373
9618,41.7236612,-85.9187951
2423220,28.1917093,-82.6811422
7817,39.1002093,-84.508908
2517704,39.7502764,-104.9952031
8660,41.5675688,-83.6935076
927273,35.0240355,-80.9650887
29193,42.0515499,-87.7620474
3061482,37.3924201,-122.0718045
151,41.9830596,-87.8443085
2049859,40.7476873,-73.9878772
31417,32.3000762,-90.1842557
2648061,33.4354123,-111.857262
2072873,33.4485286,-117.6077043
24071,40.350785,-75.9689569
141427,32.7853542,-96.7963319
3020645,37.771696,-122.4025698
18139,34.0603126,-118.4166435
7952,36.0937958,-86.8219556
1710266,40.7490725,-73.9914049
2936258,45.0007561,-93.3636547
1969513,33.6751214,-111.9635536
2240,42.097682,-87.8233018
872265,33.0810221,-96.8227276
25131,33.4660327,-86.773774
6237,40.8486504,-74.4506392
8404,32.8214341,-117.1284975
2554395,38.9826881,-77.0928692
2300914,39.7463918,-75.5481401
5455,38.6509306,-90.3416722
21434,40.7625221,-111.8258995
930405,37.3829788,-121.9751267
19381,40.7192445,-74.0330877
3058322,37.9746107,-122.0317582
2208282,40.7652747,-73.9807922
2019000,34.1472499,-118.0018656
265222,34.0592304,-84.1669679
33291,40.065986,-80.722907
2707495,40.0496275,-75.5288749
1061516,39.5761529,-104.8674443
1732906,37.5377719,-122.2551805
2077423,31.9988675,-102.0806785
24138,34.2562763,-88.7051028
20328,40.5715846,-111.9359502
1041928,39.2915134,-85.1948341
1686569,40.4619749,-86.9296232
9322,33.0834733,-96.7996845
2813388,42.4093891,-71.2758206
23441,33.9186321,-118.3302139
2833897,40.1114826,-75.2911062
580282,33.6829412,-117.8495502
8991,45.0539912,-93.1281199
419,37.6029353,-122.079306
601972,38.9844228,-77.0959967
1680856,42.2421085,-83.4351974
28213,41.6815563,-85.9712027
115527,40.2998199,-74.0824061
5759,39.0498807,-95.6734879
2646633,40.7410895,-73.9875092
13891,40.2244946,-83.0458805
461531,40.8132816,-96.7028722
2642720,38.626689,-90.1925651
11652,41.8460813,-87.9553377
2316322,37.7892515,-122.4008831
2923206,37.3829788,-121.9751267
2817324,40.9837837,-111.9078145
2550543,41.6482558,-70.8802538
7443,32.8982848,-96.9599098
489063,37.4049997,-121.9468666
1673821,37.840952,-122.2915971
12030,42.5935122,-83.176205
23508,41.5285372,-83.6479919
24266,39.7445109,-104.9851612
864,40.5658375,-105.0308111
16141,33.358338,-111.9681002
1620776,38.879629,-77.1126498
2605626,35.1377847,-80.9286827
2176914,41.9955835,-93.6381312
122662,38.9534961,-77.3972461
4873,43.0705301,-70.8000099
2741256,37.6634114,-122.3948751
2050850,41.969584,-88.030379
28170,37.3480198,-121.9015287
2041835,40.7579332,-73.9722189
2067944,33.486423,-86.788392
2707471,42.3964732,-71.2591155
2238993,39.6194555,-104.8911176
2771157,34.0514008,-118.2569403
15053,39.8022923,-89.6449482
922204,32.7857375,-96.810641
930959,42.2173228,-71.0234565
2178470,40.4424701,-80.0009554
487837,38.9311756,-94.6993448
5507,32.326586,-90.2238067
12366,36.189245,-82.790117
1804715,32.9284543,-96.9883961
14509,40.1162288,-74.9606052
3466,35.4679324,-97.514783
1965798,40.3192648,-74.6514795
2725802,38.3384726,-85.4768333
2696,34.0051292,-84.093353
1686117,40.8475172,-74.4546603
1946860,38.9814541,-76.541464
464072,42.5044951,-71.2442936
2463611,32.8945636,-96.9855992
1141059,39.7795839,-75.4940929
2829765,40.318475,-74.657224
2671,42.5468443,-83.1761661
1677099,38.9853692,-77.0935436
2936853,40.9452106,-74.1310612
643128,32.8740639,-117.2125378
2643828,44.4722783,-88.1072964
2723947,40.4420432,-80.0001254
20757,40.7497798,-73.9757003
786714,37.5394161,-122.2566595
23926,44.8668844,-93.1429909
2542426,47.6177789,-122.1915562
2728761,39.7475235,-104.9898868
647708,34.3313863,-119.1250261
25025,32.8972731,-117.2033957
18868,32.9024599,-117.2207149
2686069,47.6164946,-122.3325
2156835,43.5451043,-96.7290787
2007188,37.8393639,-122.2980793
30442,41.1228346,-73.3273007
1795026,32.9235987,-96.8164932
1639606,44.9743015,-93.2675787
2006809,30.161871,-95.4561172
2240012,34.7398345,-92.3952049
1635433,45.7834358,-108.5121411
27779,38.8260218,-78.5567691
19429,33.5084918,-111.9271907
22531,41.9396971,-79.1342811
813486,40.0905397,-105.1797434
2655270,29.7328655,-95.4334319
31991,29.7482437,-95.5589825
2385230,41.0273233,-73.6264853
21503,34.061458,-118.2919856
5557,33.1318162,-117.2806389
10651,38.6481405,-90.5269746
2634083,31.9708463,-102.1104647
2293431,40.7597071,-73.9716679
14365,40.2602355,-76.9106004
3050077,39.7776142,-75.4903274
2719470,37.4095522,-121.9546878
14539,42.5060316,-90.6672989
8366,39.6029362,-104.8885418
21875,42.5530747,-71.4417174
600759,41.0598012,-73.8347386
19952,37.70117,-121.7268042
2938449,32.7844503,-96.8001857
2297998,35.2472184,-120.6429991
1971658,35.9074015,-78.7785233
2061627,40.7592825,-73.9719906
1830202,21.3079324,-157.8625906
2343205,35.0607938,-80.8458228
17666,41.8594262,-72.7089892
33327,37.9744255,-122.5288828
2833412,37.6688473,-122.3900016
21279,35.04158,-89.7026749
14538,41.7577674,-91.6401734
9636,29.8668253,-95.6101654
601157,37.6676844,-122.3830972
2812976,44.9713611,-93.3502713
24637,44.1883284,-88.4639135
3044303,26.0594381,-80.1615227
824791,38.8723814,-77.2657486
32416,25.8168584,-80.1891193
28937,35.0607938,-80.8458228
1635432,33.1317516,-117.2700916
1938625,43.0387681,-87.9004545
2493943,37.7929158,-122.4046905
564361,33.4904798,-112.0744177
749,39.2871831,-76.6083641
7606,33.0905633,-96.8425279
1532,41.8884096,-87.6354498
2624747,40.0100262,-75.2109058
797091,33.9343354,-84.352191
10331,37.5465432,-122.0614203
742337,40.7507673,-73.9793811
7996,33.6843249,-117.8514732
2164725,40.7874309,-74.0433644
2300312,34.4342256,-119.8637113
2336446,39.2805499,-76.5945061
3392,43.1757869,-87.9686175
2311347,32.8620706,-96.8110298
875117,39.7365765,-104.9868044
11500,41.0499099,-73.5378788
1349,21.309359,-157.8818136
5827,42.0331595,-88.0327167
28569,35.4638294,-97.5075501
13794,33.8715836,-84.3339091
2992276,43.657593,-70.2508959
82544,33.6706719,-117.6541377
4081,42.3593837,-71.0565553
20917,33.4518705,-111.9848062
1195777,34.1515595,-118.0788894
893667,33.1846095,-97.0995193
32027,40.7132655,-111.9807301
21699,42.5289388,-75.5241215
6612,39.1764275,-75.5362677
11033,40.7626591,-73.9696518
7410,29.7614528,-95.4791437
12973,39.0431862,-84.462464
27538,44.9715259,-93.2703388
817733,36.0361688,-86.8066376
1816267,39.0950796,-77.1322474
1924853,30.2639807,-97.7448532
2578150,29.7833678,-95.5355636
26061,33.0851646,-96.8135804
23823,39.9635525,-82.9976947
3022341,32.8977294,-117.2313262
22915,29.8793825,-95.5887247
29000,34.1299153,-118.0008203
5104,32.9239341,-96.7874098
3061398,40.6329467,-111.8037809
729,43.1733188,-88.0649924
29160,42.8849745,-85.642363
2305666,40.7539143,-73.9810162
2214692,38.9041503,-77.0470138
21603,38.944273,-94.8820269
29964,36.0882694,-79.8338569
2657879,35.9038358,-78.8776195
16157,40.556426,-74.578528
15171,41.8506503,-87.930263
2540737,38.6732455,-90.4399003
31270,42.3559701,-71.0539553
18544,41.9330755,-83.3946508
80987,35.1533071,-80.8382114
30906,41.7583948,-87.740932
1878334,27.9604943,-82.5252531
374642,37.4812387,-122.1738067
2682433,40.7654863,-73.9808532
1804722,42.3578929,-71.1842589
1993111,39.752448,-105.0011122
8119,47.6057778,-122.3318444
29433,40.8260792,-74.4272995
25728,37.4045818,-122.0360211
790787,30.136492,-81.5321469
2316938,37.6742969,-122.3850004
256646,42.3581038,-71.0533603
11629,41.5976585,-93.7804976
21629,40.8155069,-96.70304
29520,27.3885861,-82.5394368
601450,40.0694122,-75.3094217
2605714,39.7471181,-104.9988548
3043182,37.3777175,-122.0335344
2726417,35.773376,-78.6777222
1665719,40.7140998,-74.0161103
9876,38.9877754,-77.0998855
2633316,41.8896224,-87.6228785
2004373,37.6697827,-122.3903556
1953917,35.8318156,-78.7851476
2808215,37.7818416,-122.403956
468695,36.8406528,-76.2125589
13933,29.7777447,-95.5438873
2338046,39.100747,-77.19333
535040,40.0549516,-75.5108773
2076686,40.0648169,-75.4603935
26601,29.7370769,-95.4622183
460902,41.8769783,-87.6415419
2761520,42.3578929,-71.1842589
1968,39.1232515,-78.2069802
9793,37.2266918,-77.4013696
914699,36.1376262,-95.9881529
1732178,41.897641,-87.6433945
29346,44.8649717,-93.4632619
2975,33.0826979,-96.6766798
1623243,42.3666656,-71.0873814
9291,34.7545821,-92.2875105
13769,36.905154,-121.766138
1806,43.6149051,-116.2029839
2004761,34.1527397,-118.6482479
782105,34.2832807,-118.7791988
2404467,42.398326,-71.1369605
20423,41.9830596,-87.8443085
26715,29.6879093,-98.1174704
15023,41.4241647,-91.0395886
601281,37.4465254,-122.1585059
32588,33.4684319,-112.0750359
2762605,37.398726,-121.9767187
1806317,42.6356177,-71.3162841
2176870,37.4133069,-121.9783999
2630444,40.7511657,-73.9922402
957703,39.4310553,-119.7577142
2164651,37.5221494,-122.2573685
59475,42.5671464,-83.2310182
6647,40.7878337,-74.0449298
2448836,36.1547947,-115.3314467
2469741,41.5956612,-87.6415478
13254,42.7921907,-78.8490336
7840,41.0269602,-83.6601825
919,34.9500088,-81.9282037
466411,33.5185247,-86.8040663
1871994,38.881622,-77.458795
1941712,42.3639126,-71.160262
2774073,29.7817447,-95.5355636
3049886,37.8055562,-122.4055121
7734,40.2792132,-80.166755
2056211,32.7560187,-97.3304799
27279,41.1109001,-81.6431497
2037610,32.888256,-117.224294
952094,29.7833198,-95.5367116
95972,40.8476772,-74.4658631
5506,29.825058,-95.5647634
26667,33.8302995,-84.3425788
2550048,42.3955847,-71.1446195
30419,44.9873618,-93.3529049
1557232,42.3578929,-71.1842589
2710097,36.0598107,-115.210221
31866,40.0796884,-75.3698504
2072537,29.8857462,-95.6065378
31855,37.5393001,-77.5666617
21597,35.844609,-86.3913288
2285930,40.7629384,-73.978958
5229,41.507836,-81.457408
2885213,40.7597071,-73.9716679
22730,40.1419303,-75.1737359
19431,29.7566361,-95.3687247
1259,29.5720325,-97.9366863
2155262,32.8745309,-96.8948387
462108,37.3916454,-121.8908582
743415,37.380774,-121.918871
2155259,32.8629184,-96.8058796
15548,34.1465163,-118.2547507
71,40.6232181,-79.1512816
482661,30.8466317,-93.3207745
732913,38.918086,-94.648476
2463532,33.8379986,-84.2467303
27128,38.9853692,-77.0935436
6339,41.3968437,-81.662641
2216562,38.9475554,-76.7338579
81913,37.7146018,-121.7080564
500266,32.922216,-96.8181014
3018058,37.4064625,-122.0147497
533426,39.4158043,-83.8202387
6297,37.9256275,-122.0580874
29620,44.8723239,-93.4253678
23520,33.7811208,-84.3836503
2080604,30.1609216,-95.45624
3344,32.751472,-97.3623552
2415279,39.7488698,-104.993925
2080242,32.9150668,-96.988789
2403688,42.3682903,-71.078283
13213,40.7860431,-73.5474503
2893717,34.4173377,-119.6980233
6972,38.415868,-81.7930949
1895230,40.748384,-73.9854792
2533198,39.9516,-74.9492999
1981197,27.9469166,-82.4569141
2990559,37.6634114,-122.3948751
29766,27.9472272,-82.4606362
2154427,41.5220543,-81.3268738
20133,39.2825875,-76.6016034
26999,39.1486246,-77.0657555
1990083,32.8936033,-117.2384919
11369,25.8168584,-80.1891193
2066595,39.093439,-77.560847
3030069,37.6537529,-122.3949582
1687120,30.3140679,-97.9457794
27006,37.9244975,-122.3790004
947154,39.9500168,-75.1592078
607573,40.7247357,-73.5936418
30889,42.4405835,-76.4979415
25756,32.7557098,-97.3345964
24173,38.64347,-90.507676
33686,34.8388713,-82.3676497
2829195,37.7904436,-122.4023713
14079,34.0241343,-118.2387483
24591,36.9864486,-122.036476
1929884,43.6197012,-116.2059158
18018,32.7545173,-97.3338384
13267,40.7534496,-73.9893388
1703302,40.7618716,-73.982223
3005170,37.410368,-121.9815711
1590331,33.1009714,-96.8253022
551213,21.3357473,-157.9178975
222,41.6717421,-86.2483165
3904,40.6975106,-74.3046712
584734,42.3666656,-71.0873814
1955677,42.3639663,-71.0917551
32105,41.9778339,-91.6684014
26759,40.6226794,-79.1551178
1812358,29.7554839,-95.3615297
2740679,32.875097,-117.2041308
90402,38.9512035,-77.3969457
893638,42.3964732,-71.2591155
1603163,27.6500657,-80.3559104
2671932,40.7546664,-73.9828494
33008,39.0135762,-94.6597276
31454,33.6988992,-117.9266394
2605433,32.9061204,-117.1878408
756349,34.0726957,-84.2602267
895357,41.1294035,-73.3688783
2176262,37.7892515,-122.4008831
18028,40.415628,-75.5177916
10622,33.183828,-96.6014469
2890993,40.7558722,-73.9701462
114747,37.6740817,-122.3858124
1972483,39.9536948,-75.1711447
1714444,39.7427116,-104.9877629
22916,40.3512853,-74.0702902
247297,44.976168,-93.2685809
853864,26.3401419,-81.8080034
2668962,42.9009151,-78.8688731
1971352,39.1884916,-77.2552194
560357,40.7637696,-73.975023
2574189,33.0223099,-117.0828185
2652175,32.8707449,-96.9379387
550955,38.6536119,-90.3388767
2300557,38.932099,-77.2190493
1715277,41.281924,-73.493163
5191,42.3483312,-71.0737797
2040055,41.05195,-73.5328456
15984,32.8950024,-96.9758639
28982,30.2940984,-86.0252888
152,43.496325,-96.7883857
483759,32.7640406,-117.1649566
2612,42.4860076,-71.1883271
17781,42.5607669,-83.1664913
2927431,39.9520852,-75.1839951
31373,40.0630789,-75.4591429
2125669,47.5469551,-122.3288731
2653804,40.7637696,-73.975023
31297,39.7722183,-121.8760803
731321,40.8714891,-74.2779939
1641798,40.7602091,-73.9763046
5561,29.7582519,-95.6181152
18379,41.2378666,-85.8551412
1715265,34.4399781,-118.5713175
420088,39.330127,-84.291043
2646703,33.261657,-87.309337
8338,34.0032301,-84.5944278
21662,37.6596925,-121.8994391
28,35.1724416,-79.3951675
9992,34.0652981,-84.1738593
16584,29.1931944,-81.0714315
28989,39.7445109,-104.9851612
21270,44.8599252,-93.4553567
25801,43.6,-96.7099999
446,40.0908916,-82.7777882
21677,41.8853694,-87.6385344
19722,44.5690376,-91.6562583
1889949,39.6088042,-104.8983252
2073903,42.4064449,-71.2725505
25539,33.680327,-117.8539145
5898,29.7577528,-95.3708239
2000812,35.8740857,-78.8445461
27299,34.0456623,-84.2990118
2819136,33.9359434,-84.3615914
29312,29.7573187,-95.3719137
2524565,29.9948551,-95.5812153
2146,42.5239002,-70.9619244
2730319,37.7892447,-122.4022503
23912,41.6839303,-85.9722396
531213,29.7403262,-95.4731118
10351,45.5252466,-122.8201819
810610,29.6475479,-98.4539842
29260,30.0988966,-95.4384362
2672331,40.7548825,-73.9852354
8398,41.7960508,-88.0954188
2331,44.8594519,-93.3359796
29050,40.7519244,-73.9254192
2044550,34.4276727,-119.8672596
21293,39.0658787,-84.2495363
467631,37.3928075,-121.9379783
604224,39.9875339,-82.8984889
2240895,38.98124,-77.0933302
586832,42.3092759,-71.536786
21838,37.3945488,-121.9254446
1101456,29.9424478,-95.4023814
2606472,40.7335852,-111.960074
20604,38.9157423,-77.2206661
1961087,42.2316757,-83.7548552
10868,38.9528571,-77.416496
14690,47.0437052,-122.9031197
16885,40.7098327,-74.0107394
23423,33.0690891,-96.8721267
1064229,37.4194384,-121.9710837
2761505,39.7476454,-104.9937499
4002,33.4323885,-111.8981264
3018040,37.6635669,-122.3894599
33244,40.862585,-76.7944104
25730,42.5191709,-83.3382761
1699115,33.846098,-84.3595495
23961,42.8030639,-71.5488515
1644955,39.7481704,-104.9941942
3012387,37.8018263,-122.4023928
1961075,47.6239191,-122.3339201
2913680,37.6532265,-122.3992926
19347,40.0466043,-82.9052312
18922,41.2796331,-96.0857929
1648283,29.7557923,-95.3639415
665743,42.2040414,-88.0360721
1953932,42.0364258,-88.0347391
17640,42.5713401,-71.4145039
2945173,42.3493011,-71.0752547
20376,39.7244331,-105.1345755
1951360,40.7308656,-74.0083912
2646710,44.8361465,-93.1161102
12966,40.7552112,-73.9801333
2550972,37.3894678,-121.8826202
2167195,41.8778726,-87.6331999
2212362,32.7874508,-96.80224
2152615,40.419296,-111.8798475
3058485,40.7442987,-73.9836641
2291224,42.3854889,-71.204726
1040122,26.1863495,-80.1588193
4262,40.0798843,-82.8571445
11590,28.7386307,-81.3627135
19823,40.4475719,-80.002528
1331942,32.7885175,-96.8063362
1613793,29.9466126,-95.3309201
27406,26.0830109,-80.1155381
3046073,42.4812873,-71.2641271
2079929,34.0853075,-117.5518777
2496125,42.6926907,-73.8317832
2500821,45.0016925,-93.2456115
29059,42.7732289,-71.2446835
2352526,41.8849569,-87.6230524
1757,42.3878282,-83.067395
7198,39.7471181,-104.9988548
1284179,42.5422318,-70.9482668
29032,33.9189526,-118.3915039
569,32.1761395,-110.9276444
1586720,47.6198293,-122.3604721
2039695,42.3955847,-71.1446195
2345902,40.7567429,-73.9755649
2300005,42.5507241,-71.3079521
5276,40.7003878,-99.1127596
2774847,33.772792,-84.3658596
5207,38.6525531,-90.3471117
22965,26.404215,-80.121159
19270,30.4324853,-97.7609599
11426,37.2382947,-121.7852542
1950821,36.8426198,-76.1335725
2228456,33.4749962,-86.7641339
26166,40.7020841,-74.0118801
21752,35.9821348,-115.0996973
1021127,41.886053,-87.6359543
18030,40.7105352,-74.009543
2151251,40.2792132,-80.166755
1654948,38.918086,-94.648476
2940,42.562507,-70.8903104
21642,30.3980448,-97.7302455
1716400,38.9844536,-77.0959962
2126600,29.7817237,-95.5594841
4391,48.7144754,-94.6194851
1216,39.3269126,-84.427588
2364297,40.7105274,-74.0089937
2917957,37.7824004,-122.4050479
2162228,33.6596286,-117.7379787
1649267,40.7629604,-73.9705452
2057807,38.9513899,-76.8727267
2669043,40.7601625,-73.9747832
2937825,33.6530266,-117.7385141
